biodiversity_0001	8.40454036
biodiversity_1339	1.00000000
biodiversity_1340	1.00000000
biodiversity_1341	1.00000000
biodiversity_1342	1.00000000
biodiversity_1343	1.00000000
biodiversity_1344	1.00000000
biodiversity_1346	1.00000000
biodiversity_1347	14.73523310
biodiversity_1348	14.73523310
biodiversity_1350	14.73523310
biodiversity_1351	14.73523310
biodiversity_1352	14.73523310
biodiversity_1353	14.73523310
biodiversity_1356	14.73523310
biodiversity_1358	14.73523310
biodiversity_1359	14.73523310
biodiversity_1361	8.40454036
biodiversity_1362	8.40454036
biodiversity_1367	14.73523310
biodiversity_1368	14.73523310
biodiversity_1369	8.40454036
biodiversity_1370	8.40454036
biodiversity_1371	8.40454036
biodiversity_1374	1.00000000
biodiversity_1375	8.40454036
biodiversity_1377	8.40454036
biodiversity_1378	8.40454036
biodiversity_1380	8.40454036
biodiversity_1381	8.40454036
biodiversity_1383	8.40454036
biodiversity_1384	8.40454036
biodiversity_1385	8.40454036
biodiversity_1387	8.40454036
biodiversity_1388	1.00000000
biodiversity_1389	1.00000000
biodiversity_1390	1.00000000
biodiversity_1391	1.00000000
biodiversity_1394	1.00000000
biodiversity_1396	14.73523310
biodiversity_1398	14.73523310
biodiversity_1399	14.73523310
biodiversity_1400	14.73523310
biodiversity_1404	14.73523310
biodiversity_1406	14.73523310
biodiversity_1407	8.40454036
biodiversity_1408	8.40454036
biodiversity_1410	8.40454036
biodiversity_1411	14.73523310
biodiversity_1412	14.73523310
biodiversity_1413	14.73523310
biodiversity_1415	14.73523310
biodiversity_1416	8.40454036
biodiversity_1419	1.00000000
biodiversity_1421	1.00000000
biodiversity_1423	8.40454036
biodiversity_1425	1.00000000
biodiversity_1426	1.00000000
biodiversity_1430	8.40454036
biodiversity_1431	8.40454036
biodiversity_1433	8.40454036
biodiversity_1435	1.00000000
biodiversity_1436	1.00000000
biodiversity_1439	1.00000000
biodiversity_1441	1.00000000
biodiversity_1442	1.00000000
biodiversity_1443	1.00000000
biodiversity_1444	14.73523310
biodiversity_1447	14.73523310
biodiversity_1449	14.73523310
biodiversity_1450	14.73523310
biodiversity_1451	14.73523310
biodiversity_1452	14.73523310
biodiversity_1453	8.40454036
biodiversity_1454	8.40454036
biodiversity_1455	8.40454036
biodiversity_1456	8.40454036
biodiversity_1457	8.40454036
biodiversity_1458	14.73523310
biodiversity_1459	14.73523310
biodiversity_1460	14.73523310
biodiversity_1461	14.73523310
biodiversity_1463	8.40454036
biodiversity_1464	8.40454036
biodiversity_1465	8.40454036
biodiversity_1466	8.40454036
biodiversity_1467	1.00000000
biodiversity_1469	1.00000000
biodiversity_1470	1.00000000
biodiversity_1471	1.00000000
biodiversity_1472	1.00000000
biodiversity_1477	8.40454036
biodiversity_1478	8.40454036
biodiversity_1479	8.40454036
biodiversity_1480	8.40454036
biodiversity_1481	1.00000000
biodiversity_1484	1.00000000
biodiversity_1485	1.00000000
biodiversity_1487	1.00000000
biodiversity_1488	1.00000000
biodiversity_1489	14.73523310
biodiversity_1490	14.73523310
biodiversity_1491	14.73523310
biodiversity_1492	14.73523310
biodiversity_1495	14.73523310
biodiversity_1496	14.73523310
biodiversity_1497	14.73523310
biodiversity_1499	14.73523310
biodiversity_1500	14.73523310
biodiversity_1501	8.40454036
biodiversity_1502	8.40454036
biodiversity_1508	14.73523310
biodiversity_1510	8.40454036
biodiversity_1511	8.40454036
biodiversity_1513	8.40454036
biodiversity_1514	8.40454036
biodiversity_1515	1.00000000
biodiversity_1516	1.00000000
biodiversity_1517	1.00000000
biodiversity_1518	1.00000000
biodiversity_1519	1.00000000
biodiversity_1520	1.00000000
biodiversity_1521	1.00000000
biodiversity_1522	1.00000000
biodiversity_1526	14.73523310
biodiversity_1527	1.00000000
biodiversity_1528	1.00000000
biodiversity_1529	1.00000000
biodiversity_1532	14.73523310
biodiversity_1533	14.73523310
biodiversity_1535	1.00000000
biodiversity_1536	14.73523310
biodiversity_1537	14.73523310
biodiversity_1539	14.73523310
biodiversity_1540	14.73523310
biodiversity_1542	14.73523310
biodiversity_1543	14.73523310
biodiversity_1545	14.73523310
biodiversity_1546	14.73523310
biodiversity_1547	14.73523310
biodiversity_1548	8.40454036
biodiversity_1549	8.40454036
biodiversity_1551	8.40454036
biodiversity_1552	14.73523310
biodiversity_1553	14.73523310
biodiversity_1555	14.73523310
biodiversity_1556	14.73523310
biodiversity_1557	8.40454036
biodiversity_1558	8.40454036
biodiversity_1560	8.40454036
biodiversity_1561	8.40454036
biodiversity_1562	1.00000000
biodiversity_1563	1.00000000
biodiversity_1564	1.00000000
biodiversity_1565	1.00000000
biodiversity_1566	1.00000000
biodiversity_1567	1.00000000
biodiversity_1568	1.00000000
biodiversity_1571	14.73523310
biodiversity_1572	14.73523310
biodiversity_1574	14.73523310
biodiversity_1575	8.40454036
biodiversity_1576	1.00000000
biodiversity_1577	1.00000000
biodiversity_1580	14.73523310
biodiversity_1581	14.73523310
biodiversity_1582	1.00000000
biodiversity_1583	14.73523310
biodiversity_1584	14.73523310
biodiversity_1585	14.73523310
biodiversity_1586	14.73523310
biodiversity_1587	14.73523310
biodiversity_1588	14.73523310
biodiversity_1589	14.73523310
biodiversity_1590	14.73523310
biodiversity_1594	14.73523310
biodiversity_1595	8.40454036
biodiversity_1597	8.40454036
biodiversity_1599	8.40454036
biodiversity_1600	8.40454036
biodiversity_1603	8.40454036
biodiversity_1604	8.40454036
biodiversity_1605	8.40454036
biodiversity_1606	8.40454036
biodiversity_1607	8.40454036
biodiversity_1610	1.00000000
biodiversity_1611	1.00000000
biodiversity_1612	1.00000000
biodiversity_1616	1.00000000
biodiversity_1617	1.00000000
biodiversity_1618	1.00000000
biodiversity_1620	14.73523310
biodiversity_1621	14.73523310
biodiversity_1623	1.00000000
biodiversity_1624	1.00000000
biodiversity_1628	14.73523310
biodiversity_1630	14.73523310
biodiversity_1631	14.73523310
biodiversity_1632	14.73523310
biodiversity_1635	14.73523310
biodiversity_1636	14.73523310
biodiversity_1638	14.73523310
biodiversity_1639	8.40454036
biodiversity_1641	8.40454036
biodiversity_1642	8.40454036
biodiversity_1643	8.40454036
biodiversity_1644	8.40454036
biodiversity_1646	8.40454036
biodiversity_1647	8.40454036
biodiversity_1650	8.40454036
biodiversity_1651	8.40454036
biodiversity_1653	8.40454036
biodiversity_1654	8.40454036
biodiversity_1656	1.00000000
biodiversity_1659	1.00000000
biodiversity_1661	8.40454036
biodiversity_1662	8.40454036
biodiversity_1664	1.00000000
biodiversity_1665	1.00000000
biodiversity_1669	8.40454036
biodiversity_1670	1.00000000
biodiversity_1671	1.00000000
biodiversity_1674	14.73523310
biodiversity_1675	1.00000000
biodiversity_1677	8.40454036
biodiversity_1678	8.40454036
biodiversity_1679	8.40454036
biodiversity_1680	8.40454036
biodiversity_1681	8.40454036
biodiversity_1684	14.73523310
biodiversity_1685	14.73523310
biodiversity_1686	8.40454036
biodiversity_1687	8.40454036
biodiversity_1688	8.40454036
biodiversity_1690	8.40454036
biodiversity_1691	8.40454036
biodiversity_1693	8.40454036
biodiversity_1694	8.40454036
biodiversity_1696	8.40454036
biodiversity_1697	8.40454036
biodiversity_1699	8.40454036
biodiversity_1701	8.40454036
biodiversity_1702	1.00000000
biodiversity_1703	1.00000000
biodiversity_1706	1.00000000
biodiversity_1709	8.40454036
biodiversity_1710	8.40454036
biodiversity_1711	8.40454036
biodiversity_1712	8.40454036
biodiversity_1714	14.73523310
biodiversity_1715	14.73523310
biodiversity_1717	1.00000000
biodiversity_1720	1.00000000
biodiversity_1721	1.00000000
biodiversity_1722	1.00000000
biodiversity_1726	14.73523310
biodiversity_1727	8.40454036
biodiversity_1729	8.40454036
biodiversity_1731	14.73523310
biodiversity_1732	14.73523310
biodiversity_1735	8.40454036
biodiversity_1736	8.40454036
biodiversity_1737	1.00000000
biodiversity_1738	1.00000000
biodiversity_1739	8.40454036
biodiversity_1741	8.40454036
biodiversity_1742	8.40454036
biodiversity_1743	8.40454036
biodiversity_1744	8.40454036
biodiversity_1746	8.40454036
biodiversity_1748	1.00000000
biodiversity_1753	1.00000000
biodiversity_1754	1.00000000
biodiversity_1756	8.40454036
biodiversity_1757	8.40454036
biodiversity_1758	8.40454036
biodiversity_1759	8.40454036
biodiversity_1760	8.40454036
biodiversity_1761	8.40454036
biodiversity_1762	8.40454036
biodiversity_1763	8.40454036
biodiversity_1764	1.00000000
biodiversity_1765	8.40454036
biodiversity_1768	1.00000000
biodiversity_1769	1.00000000
biodiversity_1770	1.00000000
biodiversity_1771	14.73523310
biodiversity_1772	14.73523310
biodiversity_1773	14.73523310
biodiversity_1775	8.40454036
biodiversity_1776	8.40454036
biodiversity_1777	8.40454036
biodiversity_1779	14.73523310
biodiversity_1780	8.40454036
biodiversity_1781	8.40454036
biodiversity_1782	8.40454036
biodiversity_1783	8.40454036
biodiversity_1784	1.00000000
biodiversity_1785	1.00000000
biodiversity_1786	8.40454036
biodiversity_1787	8.40454036
biodiversity_1788	8.40454036
biodiversity_1789	1.00000000
biodiversity_1790	8.40454036
biodiversity_1791	8.40454036
biodiversity_1796	1.00000000
biodiversity_1797	1.00000000
biodiversity_1799	1.00000000
biodiversity_1801	8.40454036
biodiversity_1803	8.40454036
biodiversity_1805	8.40454036
biodiversity_1806	8.40454036
biodiversity_1809	8.40454036
biodiversity_1810	8.40454036
biodiversity_1811	1.00000000
biodiversity_1812	1.00000000
biodiversity_1815	1.00000000
biodiversity_1816	14.73523310
biodiversity_1817	14.73523310
biodiversity_1818	1.00000000
biodiversity_1819	8.40454036
biodiversity_1821	8.40454036
biodiversity_1822	8.40454036
biodiversity_1823	8.40454036
biodiversity_1825	8.40454036
biodiversity_1826	8.40454036
biodiversity_1827	8.40454036
biodiversity_1828	8.40454036
biodiversity_1829	1.00000000
biodiversity_1830	1.00000000
biodiversity_1831	14.73523310
biodiversity_1832	14.73523310
biodiversity_1833	8.40454036
biodiversity_1834	8.40454036
biodiversity_1836	8.40454036
biodiversity_1837	8.40454036
biodiversity_1840	8.40454036
biodiversity_1841	1.00000000
biodiversity_1842	8.40454036
biodiversity_1843	8.40454036
biodiversity_1845	8.40454036
biodiversity_1846	1.00000000
biodiversity_1847	1.00000000
biodiversity_1848	8.40454036
biodiversity_1849	8.40454036
biodiversity_1850	8.40454036
biodiversity_1853	1.00000000
biodiversity_1854	1.00000000
biodiversity_1855	1.00000000
biodiversity_1857	8.40454036
biodiversity_1858	8.40454036
biodiversity_1859	1.00000000
biodiversity_1860	1.00000000
biodiversity_1861	1.00000000
biodiversity_1862	1.00000000
biodiversity_1863	14.73523310
biodiversity_1867	8.40454036
biodiversity_1868	8.40454036
biodiversity_1870	8.40454036
biodiversity_1871	8.40454036
biodiversity_1872	8.40454036
biodiversity_1873	8.40454036
biodiversity_1874	14.73523310
biodiversity_1875	14.73523310
biodiversity_1876	1.00000000
biodiversity_1877	1.00000000
biodiversity_1879	14.73523310
biodiversity_1880	8.40454036
biodiversity_1882	8.40454036
biodiversity_1883	8.40454036
biodiversity_1884	1.00000000
biodiversity_1885	8.40454036
biodiversity_1886	8.40454036
biodiversity_1888	8.40454036
biodiversity_1889	8.40454036
biodiversity_1891	8.40454036
biodiversity_1893	8.40454036
biodiversity_1896	8.40454036
biodiversity_1897	8.40454036
biodiversity_1899	1.00000000
biodiversity_1900	1.00000000
biodiversity_1901	1.00000000
biodiversity_1902	1.00000000
biodiversity_1903	8.40454036
biodiversity_1905	8.40454036
biodiversity_1907	1.00000000
biodiversity_1909	1.00000000
biodiversity_1910	1.00000000
biodiversity_1912	1.00000000
biodiversity_1915	8.40454036
biodiversity_1916	8.40454036
biodiversity_1917	14.73523310
biodiversity_1919	14.73523310
biodiversity_1920	14.73523310
biodiversity_1921	14.73523310
biodiversity_1922	14.73523310
biodiversity_1923	8.40454036
biodiversity_1924	8.40454036
biodiversity_1926	14.73523310
biodiversity_1929	8.40454036
biodiversity_1930	8.40454036
biodiversity_1934	8.40454036
biodiversity_1936	8.40454036
biodiversity_1939	8.40454036
biodiversity_1941	8.40454036
biodiversity_1943	1.00000000
biodiversity_1944	8.40454036
biodiversity_1945	8.40454036
biodiversity_1946	1.00000000
biodiversity_1948	1.00000000
biodiversity_1950	8.40454036
biodiversity_1952	8.40454036
biodiversity_1953	8.40454036
biodiversity_1954	1.00000000
biodiversity_1956	1.00000000
biodiversity_1957	1.00000000
biodiversity_1958	8.40454036
biodiversity_1959	8.40454036
biodiversity_1960	8.40454036
biodiversity_1961	8.40454036
biodiversity_1962	8.40454036
biodiversity_1963	8.40454036
biodiversity_1965	14.73523310
biodiversity_1967	14.73523310
biodiversity_1968	14.73523310
biodiversity_1971	8.40454036
biodiversity_1972	8.40454036
biodiversity_1973	8.40454036
biodiversity_1975	8.40454036
biodiversity_1976	1.00000000
biodiversity_1977	8.40454036
biodiversity_1979	8.40454036
biodiversity_1980	8.40454036
biodiversity_1982	8.40454036
biodiversity_1983	1.00000000
biodiversity_1984	1.00000000
biodiversity_1985	1.00000000
biodiversity_1986	8.40454036
biodiversity_1987	8.40454036
biodiversity_1988	8.40454036
biodiversity_1989	1.00000000
biodiversity_1991	8.40454036
biodiversity_1993	1.00000000
biodiversity_1996	8.40454036
biodiversity_1998	8.40454036
biodiversity_1999	8.40454036
biodiversity_2000	8.40454036
biodiversity_2001	1.00000000
biodiversity_2002	1.00000000
biodiversity_2006	8.40454036
biodiversity_2007	8.40454036
biodiversity_2008	8.40454036
biodiversity_2009	8.40454036
biodiversity_2011	14.73523310
biodiversity_2012	14.73523310
biodiversity_2013	14.73523310
biodiversity_2014	14.73523310
biodiversity_2015	14.73523310
biodiversity_2016	14.73523310
biodiversity_2017	14.73523310
biodiversity_2019	8.40454036
biodiversity_2020	8.40454036
biodiversity_2022	1.00000000
biodiversity_2023	1.00000000
biodiversity_2024	1.00000000
biodiversity_2026	8.40454036
biodiversity_2027	8.40454036
biodiversity_2029	8.40454036
biodiversity_2031	14.73523310
biodiversity_2032	14.73523310
biodiversity_2033	1.00000000
biodiversity_2036	1.00000000
biodiversity_2037	1.00000000
biodiversity_2042	1.00000000
biodiversity_2043	8.40454036
biodiversity_2044	8.40454036
biodiversity_2047	8.40454036
biodiversity_2048	1.00000000
biodiversity_2049	8.40454036
biodiversity_2050	8.40454036
biodiversity_2051	8.40454036
biodiversity_2053	8.40454036
biodiversity_2054	8.40454036
biodiversity_2058	14.73523310
biodiversity_2059	14.73523310
biodiversity_2060	14.73523310
biodiversity_2061	14.73523310
biodiversity_2062	14.73523310
biodiversity_2063	14.73523310
biodiversity_2065	14.73523310
biodiversity_2066	1.00000000
biodiversity_2067	1.00000000
biodiversity_2069	1.00000000
biodiversity_2070	1.00000000
biodiversity_2072	1.00000000
biodiversity_2073	14.73523310
biodiversity_2077	14.73523310
biodiversity_2078	14.73523310
biodiversity_2082	14.73523310
biodiversity_2083	1.00000000
biodiversity_2084	1.00000000
biodiversity_2085	1.00000000
biodiversity_2086	1.00000000
biodiversity_2088	1.00000000
biodiversity_2090	1.00000000
biodiversity_2091	8.40454036
biodiversity_2093	8.40454036
biodiversity_2096	8.40454036
biodiversity_2097	8.40454036
biodiversity_2098	8.40454036
biodiversity_2099	8.40454036
biodiversity_2100	8.40454036
biodiversity_2101	8.40454036
biodiversity_2103	8.40454036
biodiversity_2104	14.73523310
biodiversity_2105	14.73523310
biodiversity_2108	14.73523310
biodiversity_2110	14.73523310
biodiversity_2111	14.73523310
biodiversity_2112	14.73523310
biodiversity_2114	8.40454036
biodiversity_2115	8.40454036
biodiversity_2116	1.00000000
biodiversity_2117	1.00000000
biodiversity_2119	1.00000000
biodiversity_2120	14.73523310
biodiversity_2121	14.73523310
biodiversity_2123	8.40454036
biodiversity_2125	14.73523310
biodiversity_2128	14.73523310
biodiversity_2130	1.00000000
biodiversity_2131	1.00000000
biodiversity_2133	1.00000000
biodiversity_2134	1.00000000
biodiversity_2135	8.40454036
biodiversity_2136	14.73523310
biodiversity_2139	8.40454036
biodiversity_2140	8.40454036
biodiversity_2141	8.40454036
biodiversity_2142	8.40454036
biodiversity_2143	8.40454036
biodiversity_2144	8.40454036
biodiversity_2146	8.40454036
biodiversity_2147	8.40454036
biodiversity_2148	1.00000000
biodiversity_2151	14.73523310
biodiversity_2157	14.73523310
biodiversity_2158	14.73523310
biodiversity_2159	14.73523310
biodiversity_2160	8.40454036
biodiversity_2161	8.40454036
biodiversity_2162	1.00000000
biodiversity_2164	1.00000000
biodiversity_2165	1.00000000
biodiversity_2168	14.73523310
biodiversity_2169	8.40454036
biodiversity_2170	8.40454036
biodiversity_2177	8.40454036
biodiversity_2179	8.40454036
biodiversity_2180	8.40454036
biodiversity_2181	8.40454036
biodiversity_2182	8.40454036
biodiversity_2184	14.73523310
biodiversity_2185	14.73523310
biodiversity_2188	14.73523310
biodiversity_2190	8.40454036
biodiversity_2191	1.00000000
biodiversity_2194	8.40454036
biodiversity_2195	1.00000000
biodiversity_2196	8.40454036
biodiversity_2198	8.40454036
biodiversity_2199	1.00000000
biodiversity_2201	14.73523310
biodiversity_2202	14.73523310
biodiversity_2203	14.73523310
biodiversity_2208	1.00000000
biodiversity_2209	1.00000000
biodiversity_2210	1.00000000
biodiversity_2212	1.00000000
biodiversity_2213	1.00000000
biodiversity_2214	1.00000000
biodiversity_2215	1.00000000
biodiversity_2216	8.40454036
biodiversity_2217	8.40454036
biodiversity_2219	8.40454036
biodiversity_2220	8.40454036
biodiversity_2221	1.00000000
biodiversity_2224	8.40454036
biodiversity_2227	8.40454036
biodiversity_2228	8.40454036
biodiversity_2229	14.73523310
biodiversity_2230	14.73523310
biodiversity_2233	8.40454036
biodiversity_2234	14.73523310
biodiversity_2236	1.00000000
biodiversity_2237	1.00000000
biodiversity_2238	1.00000000
biodiversity_2240	8.40454036
biodiversity_2242	1.00000000
biodiversity_2244	8.40454036
biodiversity_2246	1.00000000
biodiversity_2253	1.00000000
biodiversity_2254	1.00000000
biodiversity_2257	1.00000000
biodiversity_2259	1.00000000
biodiversity_2260	1.00000000
biodiversity_2261	1.00000000
biodiversity_2262	1.00000000
biodiversity_2265	8.40454036
biodiversity_2266	8.40454036
biodiversity_2267	8.40454036
biodiversity_2268	1.00000000
biodiversity_2269	8.40454036
biodiversity_2270	8.40454036
biodiversity_2272	8.40454036
biodiversity_2273	8.40454036
biodiversity_2274	8.40454036
biodiversity_2275	8.40454036
biodiversity_2276	14.73523310
biodiversity_2277	14.73523310
biodiversity_2278	8.40454036
biodiversity_2280	8.40454036
biodiversity_2281	8.40454036
biodiversity_2283	1.00000000
biodiversity_2284	1.00000000
biodiversity_2285	1.00000000
biodiversity_2286	1.00000000
biodiversity_2287	1.00000000
biodiversity_2289	1.00000000
biodiversity_2295	1.00000000
biodiversity_2296	14.73523310
biodiversity_2298	14.73523310
biodiversity_2299	14.73523310
biodiversity_2300	1.00000000
biodiversity_2301	1.00000000
biodiversity_2302	1.00000000
biodiversity_2305	1.00000000
biodiversity_2308	1.00000000
biodiversity_2312	8.40454036
biodiversity_2315	8.40454036
biodiversity_2316	8.40454036
biodiversity_2320	8.40454036
biodiversity_2321	8.40454036
biodiversity_2322	8.40454036
biodiversity_2324	1.00000000
biodiversity_2325	1.00000000
biodiversity_2326	1.00000000
biodiversity_2327	1.00000000
biodiversity_2328	8.40454036
biodiversity_2330	1.00000000
biodiversity_2331	1.00000000
biodiversity_2333	1.00000000
biodiversity_2334	1.00000000
biodiversity_2335	1.00000000
biodiversity_2336	1.00000000
biodiversity_2337	1.00000000
biodiversity_2340	8.40454036
biodiversity_2342	14.73523310
biodiversity_2344	1.00000000
biodiversity_2349	1.00000000
biodiversity_2352	1.00000000
biodiversity_2353	1.00000000
biodiversity_2354	1.00000000
biodiversity_2355	1.00000000
biodiversity_2356	1.00000000
biodiversity_2357	1.00000000
biodiversity_2358	8.40454036
biodiversity_2359	8.40454036
biodiversity_2361	8.40454036
biodiversity_2363	8.40454036
biodiversity_2364	8.40454036
biodiversity_2370	8.40454036
biodiversity_2374	1.00000000
biodiversity_2375	8.40454036
biodiversity_2379	1.00000000
biodiversity_2382	1.00000000
biodiversity_2383	1.00000000
biodiversity_2384	1.00000000
biodiversity_2385	1.00000000
biodiversity_2386	1.00000000
biodiversity_2388	14.73523310
biodiversity_2393	14.73523310
biodiversity_2395	1.00000000
biodiversity_2398	1.00000000
biodiversity_2399	1.00000000
biodiversity_2400	1.00000000
biodiversity_2403	1.00000000
biodiversity_2405	8.40454036
biodiversity_2407	8.40454036
biodiversity_2411	8.40454036
biodiversity_2412	8.40454036
biodiversity_2413	1.00000000
biodiversity_2414	1.00000000
biodiversity_2415	1.00000000
biodiversity_2416	1.00000000
biodiversity_2417	1.00000000
biodiversity_2418	1.00000000
biodiversity_2419	1.00000000
biodiversity_2420	8.40454036
biodiversity_2424	1.00000000
biodiversity_2425	1.00000000
biodiversity_2426	1.00000000
biodiversity_2427	1.00000000
biodiversity_2429	1.00000000
biodiversity_2430	1.00000000
biodiversity_2432	1.00000000
biodiversity_2433	14.73523310
biodiversity_2436	1.00000000
biodiversity_2437	14.73523310
biodiversity_2438	14.73523310
biodiversity_2439	14.73523310
biodiversity_2440	1.00000000
ireland1_0005	14.73523310
ireland1_0006	14.73523310
ireland1_0013	14.73523310
ireland1_0014	14.73523310
ireland1_0015	14.73523310
ireland1_0017	8.40454036
ireland1_0018	8.40454036
ireland1_0020	14.73523310
ireland1_0021	14.73523310
ireland1_0022	14.73523310
ireland1_0023	14.73523310
ireland1_0024	14.73523310
ireland1_0025	8.40454036
ireland1_0026	8.40454036
ireland1_0027	14.73523310
ireland1_0029	14.73523310
ireland1_0030	14.73523310
ireland1_0032	14.73523310
ireland1_0033	8.40454036
ireland1_0034	8.40454036
ireland1_0035	14.73523310
ireland1_0036	14.73523310
ireland1_0037	14.73523310
ireland1_0038	14.73523310
ireland1_0039	14.73523310
ireland1_0041	1.00000000
ireland1_0042	8.40454036
ireland1_0043	8.40454036
ireland1_0044	14.73523310
ireland1_0045	14.73523310
ireland1_0049	14.73523310
ireland1_0050	14.73523310
ireland1_0051	14.73523310
ireland1_0052	14.73523310
ireland1_0053	14.73523310
ireland1_0054	14.73523310
ireland1_0055	14.73523310
ireland1_0057	14.73523310
ireland1_0058	14.73523310
ireland1_0059	14.73523310
ireland1_0060	14.73523310
ireland1_0061	14.73523310
ireland1_0062	14.73523310
ireland1_0063	14.73523310
ireland1_0066	14.73523310
ireland1_0068	14.73523310
ireland1_0069	14.73523310
ireland1_0071	1.00000000
ireland1_0073	1.00000000
ireland1_0074	1.00000000
ireland1_0075	14.73523310
ireland1_0076	14.73523310
ireland1_0077	14.73523310
ireland1_0078	1.00000000
ireland2_0002	1.00000000
ireland2_0004	8.40454036
ireland2_0005	8.40454036
ireland2_0006	1.00000000
ireland2_0007	1.00000000
ireland2_0010	14.73523310
ireland2_0012	14.73523310
ireland2_0013	14.73523310
ireland2_0015	14.73523310
ireland2_0016	1.00000000
ireland2_0019	14.73523310
ireland2_0020	14.73523310
ireland2_0021	14.73523310
ireland2_0023	14.73523310
ireland2_0024	14.73523310
ireland2_0025	14.73523310
ireland2_0028	14.73523310
ireland2_0029	14.73523310
ireland2_0030	14.73523310
ireland2_0032	14.73523310
ireland2_0033	14.73523310
ireland2_0034	14.73523310
ireland2_0037	8.40454036
ireland2_0039	14.73523310
ireland2_0040	14.73523310
ireland2_0041	14.73523310
ireland2_0042	14.73523310
ireland2_0043	14.73523310
ireland2_0044	14.73523310
ireland2_0046	1.00000000
ireland2_0048	14.73523310
ireland2_0049	14.73523310
ireland2_0050	14.73523310
ireland2_0051	14.73523310
ireland2_0052	14.73523310
ireland2_0053	14.73523310
ireland2_0055	1.00000000
ireland2_0056	14.73523310
ireland2_0058	14.73523310
ireland2_0059	14.73523310
ireland2_0060	14.73523310
ireland2_0061	14.73523310
ireland2_0067	14.73523310
ireland2_0068	14.73523310
ireland2_0069	14.73523310
ireland2_0070	14.73523310
ireland2_0071	14.73523310
ireland2_0072	14.73523310
ireland2_0075	14.73523310
ireland2_0076	14.73523310
ireland2_0077	14.73523310
ireland2_0078	14.73523310
ireland2_0079	14.73523310
ireland2_0080	14.73523310
ireland2_0081	14.73523310
ireland2_0084	14.73523310
ireland2_0085	14.73523310
ireland2_0086	14.73523310
ireland2_0087	14.73523310
ireland2_0088	14.73523310
ireland2_0089	14.73523310
ireland2_0093	14.73523310
ireland2_0094	14.73523310
ireland2_0095	14.73523310
ireland2_0096	14.73523310
ireland2_0097	14.73523310
ireland2_0098	14.73523310
ireland2_0102	14.73523310
ireland2_0104	14.73523310
ireland2_0106	14.73523310
ireland2_0107	14.73523310
ireland2_0108	14.73523310
ireland2_0112	14.73523310
ireland2_0113	14.73523310
ireland2_0114	14.73523310
ireland2_0116	14.73523310
ireland2_0120	14.73523310
ireland2_0121	14.73523310
ireland2_0122	14.73523310
ireland2_0125	14.73523310
ireland2_0126	14.73523310
ireland2_0130	14.73523310
ireland2_0131	14.73523310
ireland2_0132	14.73523310
ireland2_0134	14.73523310
ireland2_0140	14.73523310
ireland2_0141	14.73523310
ireland2_0142	14.73523310
ireland2_0143	14.73523310
ireland2_0144	14.73523310
ireland2_0148	14.73523310
ireland2_0149	14.73523310
ireland2_0151	14.73523310
ireland2_0152	14.73523310
ireland2_0153	14.73523310
ireland2_0160	14.73523310
ireland2_0161	14.73523310
ireland2_0162	14.73523310
ireland2_0169	14.73523310
