img_id	w4	w5
biodiversity_0001	0.00490498	0.00000096
biodiversity_0002	0.00415087	0.00000080
biodiversity_0005	0.02094891	0.00000040
biodiversity_0006	0.01877250	0.00000039
biodiversity_0007	0.01404140	0.15235059
biodiversity_0012	0.00000045	0.00000045
biodiversity_0016	0.01260770	0.00000033
biodiversity_0017	0.00338357	0.00000033
biodiversity_0018	0.00000031	0.00000031
biodiversity_0019	0.00243334	0.00000029
biodiversity_0021	0.08409783	0.00000033
biodiversity_0022	0.03440722	0.00000033
biodiversity_0024	0.01926492	0.00000032
biodiversity_0025	0.00000027	0.00000027
biodiversity_0027	0.04102215	0.00000032
biodiversity_0028	0.02404330	0.00000029
biodiversity_0029	0.00000027	0.00000027
biodiversity_0030	0.00000028	0.00000028
biodiversity_0031	0.00342656	0.00000027
biodiversity_0032	0.00977662	0.00000030
biodiversity_0034	0.00623036	0.00000028
biodiversity_0035	0.00660397	0.00000030
biodiversity_0037	0.00000018	0.00000018
biodiversity_0038	0.00000019	0.00000019
biodiversity_0039	0.00000016	0.00000016
biodiversity_0040	0.00000017	0.00000017
biodiversity_0042	0.00000017	0.00000017
biodiversity_0043	0.00514135	0.00000032
biodiversity_0045	0.00000079	0.00000079
biodiversity_0047	0.02414434	0.00000084
biodiversity_0049	0.01767464	0.00656324
biodiversity_0050	0.02421747	0.00757540
biodiversity_0051	0.01440877	0.00000026
biodiversity_0052	0.01427570	0.00274531
biodiversity_0053	0.00933283	0.06210135
biodiversity_0054	0.00000021	0.14763188
biodiversity_0055	0.00000025	0.21876055
biodiversity_0056	0.00000049	0.26746589
biodiversity_0057	0.00000072	0.10657290
biodiversity_0060	0.00291014	0.00000023
biodiversity_0064	0.01336647	0.00157200
biodiversity_0065	0.00523982	0.00116489
biodiversity_0066	0.00781072	0.00000015
biodiversity_0068	0.01112600	0.00000021
biodiversity_0069	0.01759009	0.00000022
biodiversity_0070	0.01332991	0.00000020
biodiversity_0071	0.00000015	0.00000015
biodiversity_0075	0.02760628	0.00000026
biodiversity_0076	0.00000024	0.00000858
biodiversity_0079	0.00125302	0.00000019
biodiversity_0080	0.00594853	0.00000022
biodiversity_0082	0.00000020	0.00000020
biodiversity_0083	0.00000016	0.00000016
biodiversity_0085	0.00000016	0.00000016
biodiversity_0087	0.00000018	0.00000018
biodiversity_0088	0.00000018	0.00000018
biodiversity_0089	0.00408161	0.00000021
biodiversity_0091	0.01154733	0.00000058
biodiversity_0092	0.01881984	0.00000083
biodiversity_0094	0.03070757	0.00000065
biodiversity_0095	0.02520771	0.00000027
biodiversity_0099	0.01557556	0.00340797
biodiversity_0100	0.01905221	0.01210811
biodiversity_0103	0.00000043	0.31976314
biodiversity_0104	0.00000070	0.27893877
biodiversity_0105	0.00000055	0.03720660
biodiversity_0107	0.00501506	0.00000022
biodiversity_0109	0.01361697	0.00000018
biodiversity_0110	0.03931996	0.00014050
biodiversity_0111	0.02597131	0.00194941
biodiversity_0115	0.00242630	0.00204390
biodiversity_0116	0.00679959	0.00204723
biodiversity_0117	0.00643315	0.00000019
biodiversity_0119	0.00083208	0.00000017
biodiversity_0120	0.01058815	0.00000024
biodiversity_0121	0.05227726	0.00000031
biodiversity_0122	0.03572163	0.00000027
biodiversity_0123	0.00000038	0.02699303
biodiversity_0124	0.00519094	0.02311043
biodiversity_0126	0.00195685	0.00000013
biodiversity_0128	0.00765949	0.00000020
biodiversity_0129	0.00136012	0.00000017
biodiversity_0130	0.00000016	0.00000016
biodiversity_0131	0.00000014	0.00000014
biodiversity_0134	0.00000015	0.00000015
biodiversity_0136	0.00474055	0.00000020
biodiversity_0137	0.00626784	0.00000026
biodiversity_0138	0.01477200	0.00000057
biodiversity_0141	0.01431583	0.00000050
biodiversity_0142	0.00832800	0.00000018
biodiversity_0143	0.00317933	0.00000014
biodiversity_0145	0.00000016	0.00000016
biodiversity_0146	0.00918787	0.00000020
biodiversity_0147	0.02286538	0.00000023
biodiversity_0148	0.01503011	0.01265367
biodiversity_0150	0.00000038	0.16826375
biodiversity_0152	0.00000034	0.01782916
biodiversity_0153	0.00444512	0.00000021
biodiversity_0154	0.00661870	0.00000021
biodiversity_0155	0.00286746	0.00000022
biodiversity_0156	0.00162190	0.00000014
biodiversity_0158	0.01656417	0.00000025
biodiversity_0159	0.00745730	0.00000021
biodiversity_0160	0.00177192	0.00000017
biodiversity_0162	0.00000027	0.00859759
biodiversity_0163	0.00301934	0.00781996
biodiversity_0166	0.00000021	0.00209216
biodiversity_0172	0.01444315	0.00004488
biodiversity_0173	0.04483848	0.00000026
biodiversity_0174	0.03821154	0.00385208
biodiversity_0176	0.00335989	0.00000017
biodiversity_0177	0.00000016	0.00000016
biodiversity_0178	0.00000014	0.00000014
biodiversity_0179	0.00000013	0.00000013
biodiversity_0180	0.00000018	0.00000086
biodiversity_0182	0.00000021	0.00449998
biodiversity_0184	0.00794277	0.00000020
biodiversity_0185	0.01170492	0.00367398
biodiversity_0186	0.03054955	0.00849530
biodiversity_0187	0.01329267	0.00000087
biodiversity_0188	0.00378572	0.00000040
biodiversity_0191	0.00000016	0.00000016
biodiversity_0194	0.04643975	0.00000031
biodiversity_0195	0.01595193	0.02095611
biodiversity_0196	0.00001055	0.06371127
biodiversity_0198	0.00535866	0.00903867
biodiversity_0199	0.00911539	0.00195790
biodiversity_0200	0.01042032	0.00000020
biodiversity_0202	0.00418357	0.00000024
biodiversity_0205	0.00839985	0.00000023
biodiversity_0206	0.00525240	0.00000023
biodiversity_0207	0.00117517	0.00000017
biodiversity_0210	0.00200778	0.00457148
biodiversity_0211	0.00965744	0.00000020
biodiversity_0212	0.00856795	0.00000022
biodiversity_0213	0.00000772	0.00255399
biodiversity_0214	0.00287238	0.00285775
biodiversity_0215	0.00884844	0.00000025
biodiversity_0217	0.00723000	0.01152725
biodiversity_0218	0.00281515	0.01282259
biodiversity_0220	0.04817862	0.00000029
biodiversity_0221	0.03347042	0.00382931
biodiversity_0222	0.01134363	0.00321742
biodiversity_0223	0.00587607	0.00000021
biodiversity_0224	0.00795299	0.00000022
biodiversity_0225	0.00354612	0.00000019
biodiversity_0228	0.02479623	0.06152696
biodiversity_0229	0.03688562	0.04859378
biodiversity_0230	0.03507614	0.00000030
biodiversity_0231	0.01782433	0.00000025
biodiversity_0232	0.01946724	0.00715622
biodiversity_0233	0.04752207	0.01191868
biodiversity_0234	0.03453399	0.00000082
biodiversity_0235	0.01518867	0.00000030
biodiversity_0237	0.00033792	0.00000020
biodiversity_0240	0.03532136	0.00000032
biodiversity_0242	0.00971169	0.02721150
biodiversity_0243	0.00000850	0.06907089
biodiversity_0245	0.00425716	0.01838777
biodiversity_0246	0.00820975	0.00370817
biodiversity_0247	0.00774566	0.00000018
biodiversity_0248	0.01223028	0.00000023
biodiversity_0249	0.00874322	0.00000021
biodiversity_0251	0.00199275	0.00000013
biodiversity_0252	0.00164108	0.00000020
biodiversity_0253	0.00149872	0.00000022
biodiversity_0255	0.00000017	0.00000017
biodiversity_0256	0.00000017	0.00000017
biodiversity_0257	0.00000015	0.00000015
biodiversity_0260	0.00112018	0.00006880
biodiversity_0262	0.03773559	0.00000027
biodiversity_0264	0.00661995	0.01017907
biodiversity_0266	0.00171531	0.00000022
biodiversity_0268	0.00201646	0.00000017
biodiversity_0269	0.00160298	0.00000018
biodiversity_0271	0.02423017	0.00234795
biodiversity_0272	0.02924308	0.00570178
biodiversity_0273	0.03326901	0.00284759
biodiversity_0274	0.03386789	0.00711472
biodiversity_0278	0.01417005	0.00000030
biodiversity_0280	0.02555313	0.00332983
biodiversity_0281	0.02367293	0.00000077
biodiversity_0283	0.00205905	0.00000022
biodiversity_0284	0.00029690	0.00000018
biodiversity_0285	0.00130868	0.00000018
biodiversity_0286	0.00182361	0.00000024
biodiversity_0287	0.01209967	0.00000028
biodiversity_0290	0.00000027	0.02692235
biodiversity_0291	0.00039573	0.08025475
biodiversity_0296	0.02431136	0.09364244
biodiversity_0299	0.00000018	0.00000018
biodiversity_0302	0.00001898	0.00000017
biodiversity_0306	0.02496224	0.00000022
biodiversity_0307	0.00416344	0.00000021
biodiversity_0308	0.00083822	0.00000019
biodiversity_0309	0.05066739	0.00000032
biodiversity_0310	0.05178982	0.00000032
biodiversity_0312	0.00779451	0.00715906
biodiversity_0315	0.02581698	0.00000025
biodiversity_0316	0.02249638	0.00000026
biodiversity_0317	0.04390762	0.00000029
biodiversity_0318	0.04663493	0.00726505
biodiversity_0319	0.05980090	0.04024181
biodiversity_0320	0.09238177	0.02940115
biodiversity_0321	0.03797502	0.00000025
biodiversity_0323	0.00000022	0.00000022
biodiversity_0324	0.00020321	0.00000041
biodiversity_0325	0.00440394	0.00000036
biodiversity_0329	0.00068320	0.00000019
biodiversity_0332	0.00148412	0.00000015
biodiversity_0333	0.01553548	0.00000020
biodiversity_0334	0.03655205	0.00000027
biodiversity_0337	0.00000024	0.05228827
biodiversity_0338	0.00000022	0.13453843
biodiversity_0340	0.00000040	0.17899743
biodiversity_0341	0.00000064	0.26045278
biodiversity_0343	0.01927192	0.09645537
biodiversity_0351	0.00000014	0.00000014
biodiversity_0354	0.01714686	0.00317462
biodiversity_0357	0.03401815	0.00000026
biodiversity_0358	0.01633539	0.00000029
biodiversity_0361	0.08224608	0.00000036
biodiversity_0362	0.03949844	0.00000030
biodiversity_0363	0.02046433	0.00000026
biodiversity_0364	0.04984339	0.00000030
biodiversity_0365	0.05201152	0.03774988
biodiversity_0368	0.02914181	0.00000026
biodiversity_0370	0.00000020	0.00000020
biodiversity_0371	0.00000029	0.01954384
biodiversity_0374	0.00900412	0.00591658
biodiversity_0375	0.01442439	0.00000074
biodiversity_0376	0.01457888	0.00000019
biodiversity_0377	0.01735140	0.00000020
biodiversity_0378	0.01733674	0.00000022
biodiversity_0379	0.02309634	0.00000022
biodiversity_0380	0.04083419	0.00000026
biodiversity_0381	0.06272972	0.00000031
biodiversity_0385	0.00000025	0.20258660
biodiversity_0388	0.01550434	0.12659253
biodiversity_0389	0.00143467	0.06374753
biodiversity_0391	0.01468808	0.00132318
biodiversity_0393	0.00000016	0.00000016
biodiversity_0394	0.00000015	0.00000015
biodiversity_0395	0.00000014	0.00000014
biodiversity_0396	0.00291180	0.00000015
biodiversity_0398	0.00143536	0.00000013
biodiversity_0399	0.00981980	0.00000025
biodiversity_0401	0.01215505	0.01121502
biodiversity_0404	0.01708280	0.00000021
biodiversity_0405	0.03816793	0.00000071
biodiversity_0406	0.00625763	0.00000017
biodiversity_0411	0.00814549	0.00000018
biodiversity_0412	0.01230194	0.02391944
biodiversity_0415	0.02131616	0.00000028
biodiversity_0417	0.00000016	0.00000016
biodiversity_0419	0.00000037	0.04288830
biodiversity_0422	0.00767769	0.00000073
biodiversity_0424	0.06251783	0.02637492
biodiversity_0426	0.02936668	0.00969108
biodiversity_0427	0.02098663	0.00000026
biodiversity_0428	0.02280169	0.00000027
biodiversity_0429	0.01953785	0.00000025
biodiversity_0430	0.00663126	0.01454865
biodiversity_0433	0.00104346	0.22801613
biodiversity_0436	0.00122300	0.08760240
biodiversity_0437	0.01166530	0.04167469
biodiversity_0438	0.01833446	0.00000024
biodiversity_0439	0.00588405	0.00000018
biodiversity_0440	0.00000015	0.00000015
biodiversity_0441	0.00000016	0.00000016
biodiversity_0442	0.00000016	0.00000016
biodiversity_0443	0.01813444	0.00000018
biodiversity_0448	0.00000019	0.00716280
biodiversity_0449	0.00000013	0.00000013
biodiversity_0451	0.00203426	0.03421549
biodiversity_0452	0.00000052	0.13586631
biodiversity_0453	0.00000043	0.07545214
biodiversity_0455	0.03850060	0.00000027
biodiversity_0456	0.00949063	0.00000020
biodiversity_0457	0.00078888	0.00000011
biodiversity_0458	0.00000026	0.00000026
biodiversity_0459	0.00000016	0.00000016
biodiversity_0462	0.01643474	0.00000026
biodiversity_0463	0.00259347	0.00000021
biodiversity_0465	0.00000033	0.04682422
biodiversity_0466	0.00000043	0.06565983
biodiversity_0469	0.00101765	0.00000072
biodiversity_0470	0.03694420	0.00000027
biodiversity_0472	0.00035451	0.07319798
biodiversity_0473	0.00000030	0.01509362
biodiversity_0475	0.00208766	0.00000020
biodiversity_0478	0.00000028	0.12341548
biodiversity_0480	0.00000029	0.20294234
biodiversity_0481	0.00272825	0.05965320
biodiversity_0482	0.00432613	0.03990706
biodiversity_0483	0.00000020	0.05187119
biodiversity_0485	0.00890726	0.00000021
biodiversity_0486	0.00583837	0.00000021
biodiversity_0492	0.01661591	0.00000020
biodiversity_0493	0.02670236	0.00000022
biodiversity_0495	0.00031388	0.00021741
biodiversity_0496	0.00000027	0.01726889
biodiversity_0497	0.00000029	0.02749913
biodiversity_0499	0.00000073	0.48849322
biodiversity_0500	0.00589121	0.21741870
biodiversity_0501	0.02698836	0.00829940
biodiversity_0502	0.02169052	0.00000024
biodiversity_0503	0.00545698	0.00000017
biodiversity_0507	0.00000019	0.00000019
biodiversity_0508	0.04096940	0.00000025
biodiversity_0509	0.10428130	0.00000041
biodiversity_0512	0.00000059	0.19409268
biodiversity_0514	0.00000037	0.04191775
biodiversity_0515	0.00098175	0.00000020
biodiversity_0516	0.00350439	0.00000072
biodiversity_0518	0.00804952	0.01145036
biodiversity_0522	0.00080565	0.00000019
biodiversity_0523	0.01104046	0.00016564
biodiversity_0524	0.01346063	0.02851173
biodiversity_0525	0.00000028	0.14585286
biodiversity_0527	0.00000022	0.11024112
biodiversity_0529	0.00000015	0.00168611
biodiversity_0532	0.01131116	0.00632071
biodiversity_0536	0.03678863	0.00000027
biodiversity_0537	0.05736467	0.00000030
biodiversity_0540	0.02330654	0.00000023
biodiversity_0542	0.00568157	0.00024421
biodiversity_0543	0.00000029	0.04695025
biodiversity_0545	0.00000044	0.14761753
biodiversity_0546	0.00000064	0.40120587
biodiversity_0547	0.01939517	0.25674032
biodiversity_0548	0.02077098	0.00693301
biodiversity_0549	0.00884332	0.00000021
biodiversity_0554	0.00075427	0.00000019
biodiversity_0555	0.07596967	0.00000031
biodiversity_0558	0.00000024	0.00000024
biodiversity_0562	0.00282391	0.00000019
biodiversity_0564	0.00458859	0.00000018
biodiversity_0565	0.00397537	0.00000017
biodiversity_0566	0.00052575	0.00000021
biodiversity_0567	0.00000018	0.00000018
biodiversity_0568	0.00000017	0.00000017
biodiversity_0569	0.00172776	0.00000021
biodiversity_0571	0.06430897	0.10035843
biodiversity_0574	0.00000016	0.05253927
biodiversity_0575	0.00000016	0.00076696
biodiversity_0577	0.00000018	0.00000018
biodiversity_0579	0.03676701	0.00774675
biodiversity_0580	0.06823965	0.04266273
biodiversity_0581	0.04985822	0.03446193
biodiversity_0583	0.03214393	0.00000024
biodiversity_0584	0.01797132	0.00000021
biodiversity_0587	0.01234908	0.00718715
biodiversity_0591	0.00000043	0.07090681
biodiversity_0592	0.00000055	0.07782130
biodiversity_0594	0.00711564	0.05065069
biodiversity_0595	0.01132809	0.00155992
biodiversity_0600	0.00299220	0.00000017
biodiversity_0601	0.00068707	0.00000017
biodiversity_0602	0.03455621	0.01097237
biodiversity_0604	0.03485351	0.00362697
biodiversity_0605	0.00515988	0.00000022
biodiversity_0607	0.00000033	0.02599587
biodiversity_0608	0.00030549	0.00746989
biodiversity_0609	0.00961406	0.00000018
biodiversity_0610	0.03791453	0.00000072
biodiversity_0611	0.00136788	0.00000021
biodiversity_0612	0.00161615	0.00000018
biodiversity_0613	0.00050045	0.00000020
biodiversity_0614	0.00000015	0.00000015
biodiversity_0615	0.00190749	0.00000017
biodiversity_0616	0.02361910	0.00000026
biodiversity_0620	0.01318793	0.03209237
biodiversity_0621	0.01711892	0.01858450
biodiversity_0623	0.00403952	0.00000019
biodiversity_0624	0.00447846	0.00000016
biodiversity_0626	0.07734999	0.00000030
biodiversity_0627	0.08185441	0.00000035
biodiversity_0629	0.00349523	0.00000021
biodiversity_0632	0.00305635	0.00000017
biodiversity_0633	0.00317669	0.00000018
biodiversity_0636	0.00000057	0.17462485
biodiversity_0637	0.00000024	0.01438380
biodiversity_0639	0.00000066	0.21103236
biodiversity_0642	0.01521346	0.01080125
biodiversity_0644	0.00015244	0.00000016
biodiversity_0645	0.00169652	0.00000016
biodiversity_0646	0.00899760	0.00000021
biodiversity_0649	0.02977572	0.01232166
biodiversity_0650	0.02438855	0.01588017
biodiversity_0652	0.00831541	0.00000030
biodiversity_0653	0.00655477	0.00000026
biodiversity_0655	0.00860868	0.00000021
biodiversity_0656	0.02774011	0.00000029
biodiversity_0657	0.04292751	0.00000074
biodiversity_0660	0.00453038	0.00000018
biodiversity_0661	0.01638816	0.00000022
biodiversity_0664	0.02708734	0.00000025
biodiversity_0666	0.02500200	0.00000028
biodiversity_0669	0.01198819	0.00000026
biodiversity_0670	0.00474232	0.00000022
biodiversity_0671	0.00491740	0.00000018
biodiversity_0672	0.01688009	0.00000017
biodiversity_0674	0.03238823	0.00000027
biodiversity_0675	0.00327388	0.00000021
biodiversity_0676	0.00289606	0.00000019
biodiversity_0677	0.00125353	0.00000018
biodiversity_0678	0.00581994	0.00000017
biodiversity_0680	0.00089527	0.00000018
biodiversity_0682	0.00000040	0.19732302
biodiversity_0683	0.00000033	0.13572328
biodiversity_0684	0.00000023	0.01415347
biodiversity_0685	0.00000057	0.16460882
biodiversity_0686	0.00000062	0.40873538
biodiversity_0687	0.00000085	0.60612388
biodiversity_0690	0.00959083	0.00582607
biodiversity_0692	0.00164664	0.00000014
biodiversity_0695	0.02099750	0.00000019
biodiversity_0696	0.05875076	0.00324585
biodiversity_0697	0.03337763	0.00319404
biodiversity_0702	0.01118607	0.00000024
biodiversity_0704	0.01151812	0.00000073
biodiversity_0705	0.00149396	0.00000027
biodiversity_0708	0.02995365	0.00000028
biodiversity_0710	0.00525261	0.00000019
biodiversity_0712	0.02998797	0.00000032
biodiversity_0716	0.00000019	0.00000019
biodiversity_0717	0.00265959	0.00000025
biodiversity_0718	0.00232741	0.00055989
biodiversity_0719	0.00000016	0.00081853
biodiversity_0720	0.00265821	0.00045167
biodiversity_0722	0.00515406	0.00000019
biodiversity_0723	0.00203361	0.00000018
biodiversity_0725	0.00363822	0.00000014
biodiversity_0726	0.00322386	0.00000017
biodiversity_0727	0.00000018	0.00000018
biodiversity_0728	0.00000042	0.06337187
biodiversity_0729	0.00000055	0.24453301
biodiversity_0731	0.00000035	0.03891858
biodiversity_0732	0.00000058	0.16059339
biodiversity_0733	0.00000080	0.47257248
biodiversity_0735	0.02382507	0.71522746
biodiversity_0737	0.00284714	0.00500260
biodiversity_0738	0.00056712	0.00000018
biodiversity_0742	0.00537004	0.00000019
biodiversity_0743	0.03556303	0.00379239
biodiversity_0745	0.02147034	0.00000022
biodiversity_0747	0.00000015	0.00000015
biodiversity_0749	0.00264947	0.00000020
biodiversity_0750	0.00274758	0.00000021
biodiversity_0751	0.00028205	0.00000071
biodiversity_0752	0.03930747	0.00000031
biodiversity_0753	0.00930868	0.00000022
biodiversity_0756	0.00370288	0.00000018
biodiversity_0758	0.00072653	0.00000011
biodiversity_0759	0.01795726	0.00000032
biodiversity_0760	0.01558459	0.00000032
biodiversity_0761	0.00000014	0.00000014
biodiversity_0763	0.00000018	0.00000018
biodiversity_0765	0.00354705	0.02870293
biodiversity_0766	0.00000036	0.03921128
biodiversity_0768	0.00250924	0.00000016
biodiversity_0769	0.00331112	0.00000022
biodiversity_0770	0.00000017	0.00000017
biodiversity_0771	0.00120786	0.00000018
biodiversity_0772	0.00270403	0.01437411
biodiversity_0774	0.00531104	0.03761001
biodiversity_0775	0.00678021	0.01800195
biodiversity_0776	0.00442097	0.16064144
biodiversity_0777	0.00000062	0.23563708
biodiversity_0778	0.00000041	0.06132404
biodiversity_0780	0.00000062	0.21274000
biodiversity_0781	0.00115458	0.16222103
biodiversity_0782	0.01333068	0.18185569
biodiversity_0783	0.00825399	0.11264925
biodiversity_0784	0.00000040	0.10788740
biodiversity_0785	0.00054023	0.02112143
biodiversity_0786	0.00249577	0.00000019
biodiversity_0787	0.00269494	0.00000017
biodiversity_0788	0.00072707	0.00000016
biodiversity_0789	0.00000016	0.00000016
biodiversity_0792	0.02212676	0.00000028
biodiversity_0794	0.00000015	0.00000015
biodiversity_0795	0.00120332	0.00000017
biodiversity_0796	0.00624905	0.00000024
biodiversity_0798	0.00086685	0.00000071
biodiversity_0799	0.04125335	0.00000029
biodiversity_0800	0.00607152	0.00000021
biodiversity_0801	0.00029260	0.00000013
biodiversity_0802	0.00000011	0.00000011
biodiversity_0805	0.00212525	0.00000017
biodiversity_0806	0.00870440	0.00000026
biodiversity_0807	0.00403132	0.00000019
biodiversity_0808	0.00000044	0.00000044
biodiversity_0810	0.00000016	0.00000016
biodiversity_0812	0.00000040	0.04285203
biodiversity_0815	0.00161622	0.00000021
biodiversity_0817	0.00000014	0.00000014
biodiversity_0818	0.00000016	0.00021929
biodiversity_0819	0.00000040	0.07971145
biodiversity_0820	0.00086515	0.30238925
biodiversity_0821	0.01287668	0.13186184
biodiversity_0822	0.00916604	0.00674438
biodiversity_0825	0.00000030	0.01950446
biodiversity_0826	0.00000034	0.02580282
biodiversity_0830	0.00000041	0.09106815
biodiversity_0831	0.00000060	0.19984911
biodiversity_0832	0.00000025	0.02698447
biodiversity_0833	0.00000019	0.00000019
biodiversity_0834	0.00000017	0.00000017
biodiversity_0836	0.00078845	0.00000018
biodiversity_0838	0.01232372	0.04560703
biodiversity_0839	0.01203456	0.02220525
biodiversity_0840	0.00419933	0.00000018
biodiversity_0841	0.01105068	0.00000024
biodiversity_0842	0.02728679	0.00000029
biodiversity_0844	0.00336305	0.00000022
biodiversity_0845	0.00086583	0.00000071
biodiversity_0846	0.00804615	0.00000027
biodiversity_0847	0.00000017	0.00000017
biodiversity_0849	0.00000007	0.00000007
biodiversity_0851	0.00000016	0.00000016
biodiversity_0853	0.00413735	0.00000022
biodiversity_0854	0.01392090	0.00000022
biodiversity_0856	0.00349869	0.00000021
biodiversity_0859	0.00000034	0.00840212
biodiversity_0861	0.00000027	0.00304281
biodiversity_0862	0.00322499	0.00000027
biodiversity_0863	0.00479737	0.00000022
biodiversity_0867	0.00065805	0.30656391
biodiversity_0870	0.00094611	0.00000012
biodiversity_0871	0.00000012	0.00000012
biodiversity_0872	0.00000016	0.00000016
biodiversity_0874	0.00240967	0.00000016
biodiversity_0875	0.00539918	0.00000016
biodiversity_0876	0.00329402	0.00000017
biodiversity_0877	0.00000029	0.02910210
biodiversity_0878	0.00000022	0.02522870
biodiversity_0879	0.00000019	0.00258918
biodiversity_0880	0.00000018	0.00000018
biodiversity_0881	0.00083808	0.00000015
biodiversity_0882	0.00588399	0.00000021
biodiversity_0884	0.00259746	0.00000016
biodiversity_0885	0.00775175	0.02399184
biodiversity_0886	0.01510008	0.02369604
biodiversity_0887	0.00681077	0.00000017
biodiversity_0890	0.02032962	0.00000026
biodiversity_0892	0.00278647	0.00000071
biodiversity_0893	0.00200900	0.00000025
biodiversity_0894	0.00000016	0.00000016
biodiversity_0895	0.00000012	0.00000012
biodiversity_0897	0.00000024	0.00000024
biodiversity_0898	0.00000017	0.00000017
biodiversity_0900	0.00824130	0.00000026
biodiversity_0901	0.02505339	0.00000027
biodiversity_0903	0.00462230	0.00000024
biodiversity_0904	0.00000020	0.00000020
biodiversity_0905	0.00000017	0.00000017
biodiversity_0907	0.00000017	0.00000017
biodiversity_0909	0.00093494	0.00000022
biodiversity_0911	0.00791489	0.00000020
biodiversity_0914	0.00073805	0.22249283
biodiversity_0915	0.00127793	0.08701266
biodiversity_0916	0.00335020	0.00762311
biodiversity_0917	0.00144066	0.00000009
biodiversity_0920	0.00027616	0.00000015
biodiversity_0921	0.00214139	0.00000015
biodiversity_0923	0.00000014	0.00000014
biodiversity_0924	0.00000027	0.05053115
biodiversity_0925	0.00000026	0.05561692
biodiversity_0926	0.00000010	0.00266535
biodiversity_0929	0.01046667	0.00000021
biodiversity_0930	0.00933504	0.00000017
biodiversity_0931	0.00085315	0.00000010
biodiversity_0932	0.01473206	0.00411871
biodiversity_0933	0.02089608	0.00441473
biodiversity_0934	0.00470635	0.00000020
biodiversity_0935	0.00283206	0.00000019
biodiversity_0937	0.01909215	0.00000021
biodiversity_0938	0.01925892	0.00267787
biodiversity_0939	0.00748705	0.00934024
biodiversity_0942	0.00119180	0.00000014
biodiversity_0943	0.00000014	0.00000014
biodiversity_0944	0.00000015	0.00000015
biodiversity_0947	0.01389236	0.00000027
biodiversity_0948	0.00890541	0.00000025
biodiversity_0949	0.00358524	0.00000020
biodiversity_0951	0.02704390	0.00000020
biodiversity_0953	0.00000016	0.00000016
biodiversity_0954	0.00000017	0.00000017
biodiversity_0955	0.00000017	0.00000017
biodiversity_0956	0.00291759	0.01196246
biodiversity_0960	0.01151472	0.20371522
biodiversity_0961	0.00720423	0.14874653
biodiversity_0962	0.00000022	0.00405325
biodiversity_0964	0.00094704	0.00000011
biodiversity_0966	0.00000015	0.00000015
biodiversity_0967	0.00000015	0.00000015
biodiversity_0968	0.00000016	0.00000016
biodiversity_0970	0.00000019	0.00000019
