img_id	w4	w5
biodiversity_1872	0.01538509	0.00000024
biodiversity_1873	0.01165034	0.00000025
biodiversity_1874	0.00554149	0.00425414
biodiversity_1875	0.00235489	0.00392920
biodiversity_1876	0.00000021	0.00000021
biodiversity_1877	0.00000021	0.00000021
biodiversity_1879	0.00000068	0.02915112
biodiversity_1880	0.00787418	0.00000037
biodiversity_1882	0.00259231	0.00000018
biodiversity_1883	0.00205205	0.00000016
biodiversity_1884	0.00000017	0.00000017
biodiversity_1885	0.00112153	0.00000015
biodiversity_1886	0.00365413	0.00000020
biodiversity_1888	0.00352398	0.00000021
biodiversity_1889	0.01152871	0.00000019
biodiversity_1891	0.01495716	0.00000044
biodiversity_1893	0.00110013	0.00000019
biodiversity_1896	0.00325476	0.00000019
biodiversity_1897	0.00185341	0.00000019
biodiversity_1899	0.00000013	0.00000013
biodiversity_1900	0.00000014	0.00000014
biodiversity_1901	0.00000015	0.00000015
biodiversity_1902	0.00000014	0.00000014
biodiversity_1903	0.00308357	0.00000017
biodiversity_1905	0.00227620	0.00000015
biodiversity_1907	0.00000017	0.00000017
biodiversity_1909	0.00000009	0.00000009
biodiversity_1910	0.00000005	0.00000005
biodiversity_1912	0.00000014	0.00000014
biodiversity_1915	0.08952817	0.00000035
biodiversity_1916	0.05684489	0.00000027
biodiversity_1917	0.03857490	0.02944675
biodiversity_1919	0.01499041	0.00108936
biodiversity_1920	0.01680733	0.05918977
biodiversity_1921	0.00811793	0.11097270
biodiversity_1922	0.00841809	0.05833646
biodiversity_1923	0.00881175	0.00000031
biodiversity_1924	0.01759968	0.00000026
biodiversity_1926	0.00770256	0.02128368
biodiversity_1929	0.00015584	0.00000020
biodiversity_1930	0.00149305	0.00000020
biodiversity_1934	0.00529529	0.00000023
biodiversity_1936	0.01140520	0.00000019
biodiversity_1939	0.01920445	0.00000057
biodiversity_1941	0.00086221	0.00000017
biodiversity_1943	0.00000013	0.00000013
biodiversity_1944	0.00315198	0.00000020
biodiversity_1945	0.00337089	0.00000022
biodiversity_1946	0.00000017	0.00000017
biodiversity_1948	0.00000019	0.00000019
biodiversity_1950	0.00026718	0.00000010
biodiversity_1952	0.00828049	0.00000019
biodiversity_1953	0.00001446	0.00000013
biodiversity_1954	0.00000018	0.00000018
biodiversity_1956	0.00000013	0.00000013
biodiversity_1957	0.00000008	0.00000008
biodiversity_1958	0.00077116	0.00000012
biodiversity_1959	0.00853421	0.00000021
biodiversity_1960	0.02791345	0.00000025
biodiversity_1961	0.05127907	0.00000033
biodiversity_1962	0.07446898	0.00000039
biodiversity_1963	0.04611720	0.00000028
biodiversity_1965	0.00781063	0.10922378
biodiversity_1967	0.05028264	0.12180536
biodiversity_1968	0.04052856	0.29300727
biodiversity_1971	0.03739756	0.00000029
biodiversity_1972	0.02838834	0.00000032
biodiversity_1973	0.02080261	0.00000069
biodiversity_1975	0.00123745	0.00000022
biodiversity_1976	0.00000020	0.00000020
biodiversity_1977	0.00155893	0.00000023
biodiversity_1979	0.00084490	0.00000020
biodiversity_1980	0.00134692	0.00000019
biodiversity_1982	0.00591600	0.00000021
biodiversity_1983	0.00000014	0.00000014
biodiversity_1984	0.00000048	0.00000048
biodiversity_1985	0.00000060	0.00000060
biodiversity_1986	0.00599393	0.00000051
biodiversity_1987	0.00474744	0.00000028
biodiversity_1988	0.00105055	0.00000021
biodiversity_1989	0.00000010	0.00000010
biodiversity_1991	0.00196694	0.00000016
biodiversity_1993	0.00000021	0.00000021
biodiversity_1996	0.00041065	0.00000014
biodiversity_1998	0.01815489	0.00000026
biodiversity_1999	0.03686514	0.00000027
biodiversity_2000	0.01817085	0.00000021
biodiversity_2001	0.00000018	0.00000018
biodiversity_2002	0.00000015	0.00000015
biodiversity_2006	0.04227231	0.00000027
biodiversity_2007	0.04534645	0.00000028
biodiversity_2008	0.01986995	0.00000024
biodiversity_2009	0.01039945	0.00000025
biodiversity_2011	0.00000055	0.26241916
biodiversity_2012	0.00000046	0.27515182
biodiversity_2013	0.01541426	0.07743066
biodiversity_2014	0.04630786	0.08048717
biodiversity_2015	0.03416758	0.28613300
biodiversity_2016	0.00572802	0.18860785
biodiversity_2017	0.01678850	0.01487995
biodiversity_2019	0.01063178	0.00000031
biodiversity_2020	0.01279907	0.00000068
biodiversity_2022	0.00000016	0.00000016
biodiversity_2023	0.00000016	0.00000016
biodiversity_2024	0.00000014	0.00000014
biodiversity_2026	0.00033709	0.00000017
biodiversity_2027	0.00036375	0.00000017
biodiversity_2029	0.01037807	0.00000026
biodiversity_2031	0.00000020	0.01776109
biodiversity_2032	0.00000021	0.00588264
biodiversity_2033	0.00000021	0.00000021
biodiversity_2036	0.00000012	0.00000012
biodiversity_2037	0.00000015	0.00000015
biodiversity_2042	0.00000013	0.00000013
biodiversity_2043	0.00036282	0.00000012
biodiversity_2044	0.00448834	0.00000017
biodiversity_2047	0.01852398	0.00000021
biodiversity_2048	0.00000013	0.00000013
biodiversity_2049	0.00022772	0.00000013
biodiversity_2050	0.00670121	0.00000018
biodiversity_2051	0.01516292	0.00000021
biodiversity_2053	0.04648647	0.00000026
biodiversity_2054	0.02480043	0.00000022
biodiversity_2058	0.00000067	0.33425253
biodiversity_2059	0.00000047	0.33737977
biodiversity_2060	0.00000038	0.11760662
biodiversity_2061	0.00345532	0.02403513
biodiversity_2062	0.00391995	0.19151526
biodiversity_2063	0.00000025	0.16891523
biodiversity_2065	0.00000021	0.00006153
biodiversity_2066	0.00000018	0.00000018
biodiversity_2067	0.00000065	0.00000065
biodiversity_2069	0.00000016	0.00000016
biodiversity_2070	0.00000017	0.00000017
biodiversity_2072	0.00000016	0.00000016
biodiversity_2073	0.00000017	0.00514326
biodiversity_2077	0.00433179	0.01400651
biodiversity_2078	0.00144718	0.02390896
biodiversity_2082	0.00000024	0.01470646
biodiversity_2083	0.00000014	0.00000014
biodiversity_2084	0.00000016	0.00000016
biodiversity_2085	0.00000016	0.00000016
biodiversity_2086	0.00000017	0.00000017
biodiversity_2088	0.00000022	0.00000022
biodiversity_2090	0.00000010	0.00000010
biodiversity_2091	0.00108753	0.00000012
biodiversity_2093	0.00630338	0.00000023
biodiversity_2096	0.01370449	0.00000020
biodiversity_2097	0.04031736	0.00000026
biodiversity_2098	0.04731390	0.00000028
biodiversity_2099	0.01293918	0.00000028
biodiversity_2100	0.01571885	0.00000026
biodiversity_2101	0.00954668	0.00000020
biodiversity_2103	0.00286399	0.00000023
biodiversity_2104	0.00492208	0.02286843
biodiversity_2105	0.00000054	0.19693685
biodiversity_2108	0.00012331	0.03867149
biodiversity_2110	0.00000024	0.20635765
biodiversity_2111	0.00000042	0.16469470
biodiversity_2112	0.00000038	0.00667821
biodiversity_2114	0.00290931	0.00000065
biodiversity_2115	0.00866191	0.00000041
biodiversity_2116	0.00000020	0.00000020
biodiversity_2117	0.00000020	0.00000020
biodiversity_2119	0.00000018	0.00000018
biodiversity_2120	0.00000022	0.01393399
biodiversity_2121	0.00000019	0.01195401
biodiversity_2123	0.01190585	0.00000027
biodiversity_2125	0.00365453	0.00091156
biodiversity_2128	0.00000017	0.04699542
biodiversity_2130	0.00000015	0.00000015
biodiversity_2131	0.00000017	0.00000017
biodiversity_2133	0.00000016	0.00000016
biodiversity_2134	0.00000017	0.00000017
biodiversity_2135	0.00075408	0.00000021
biodiversity_2136	0.00619079	0.00236292
biodiversity_2139	0.02827241	0.00000029
biodiversity_2140	0.05074934	0.00000032
biodiversity_2141	0.03311632	0.00000032
biodiversity_2142	0.02432821	0.00000033
biodiversity_2143	0.01712583	0.00000025
biodiversity_2144	0.03140645	0.00000026
biodiversity_2146	0.00037681	0.00000028
biodiversity_2147	0.00000110	0.00000023
biodiversity_2148	0.00000022	0.00000022
biodiversity_2151	0.00000146	0.00251126
biodiversity_2157	0.00000027	0.17251950
biodiversity_2158	0.00000051	0.12089796
biodiversity_2159	0.00000047	0.00814116
biodiversity_2160	0.00119658	0.00000027
biodiversity_2161	0.00304821	0.00000068
biodiversity_2162	0.00000048	0.00000048
biodiversity_2164	0.00000026	0.00000026
biodiversity_2165	0.00000015	0.00000015
biodiversity_2168	0.00000019	0.00628433
biodiversity_2169	0.00406399	0.00000021
biodiversity_2170	0.03028587	0.00000028
biodiversity_2177	0.00183575	0.00000017
biodiversity_2179	0.00659432	0.00000023
biodiversity_2180	0.00001531	0.00000017
biodiversity_2181	0.00165750	0.00000015
biodiversity_2182	0.03158187	0.00000021
biodiversity_2184	0.11803435	0.01884338
biodiversity_2185	0.14593851	0.01391322
biodiversity_2188	0.04334311	0.01917599
biodiversity_2190	0.00078924	0.00000024
biodiversity_2191	0.00000025	0.00000025
biodiversity_2194	0.00109608	0.00000021
biodiversity_2195	0.00000017	0.00000017
biodiversity_2196	0.00092513	0.00000020
biodiversity_2198	0.00058401	0.00000023
biodiversity_2199	0.00000029	0.00000029
biodiversity_2201	0.00000030	0.01049657
biodiversity_2202	0.00075631	0.20213840
biodiversity_2203	0.00056805	0.24624456
biodiversity_2208	0.00000073	0.00000073
biodiversity_2209	0.00000056	0.00000056
biodiversity_2210	0.00000036	0.00000036
biodiversity_2212	0.00000011	0.00000011
biodiversity_2213	0.00000019	0.00000019
biodiversity_2214	0.00000013	0.00000013
biodiversity_2215	0.00000014	0.00000014
biodiversity_2216	0.00483746	0.00000025
biodiversity_2217	0.02540870	0.00000028
biodiversity_2219	0.02230221	0.00000027
biodiversity_2220	0.00419485	0.00000020
biodiversity_2221	0.00000016	0.00000016
biodiversity_2224	0.00191598	0.00000018
biodiversity_2227	0.00460291	0.00000021
biodiversity_2228	0.01034677	0.00000021
biodiversity_2229	0.04984854	0.00146222
biodiversity_2230	0.06357798	0.00196385
biodiversity_2233	0.08604708	0.00000025
biodiversity_2234	0.07330494	0.01601093
biodiversity_2236	0.00000019	0.00000019
biodiversity_2237	0.00000023	0.00000023
biodiversity_2238	0.00000023	0.00000023
biodiversity_2240	0.00094563	0.00000018
biodiversity_2242	0.00000026	0.00000026
biodiversity_2244	0.00171664	0.00000024
biodiversity_2246	0.00000027	0.00000027
biodiversity_2253	0.00000022	0.00000022
biodiversity_2254	0.00000040	0.00000040
biodiversity_2257	0.00000027	0.00000027
biodiversity_2259	0.00000015	0.00000015
biodiversity_2260	0.00000014	0.00000014
biodiversity_2261	0.00000013	0.00000013
biodiversity_2262	0.00000017	0.00000017
biodiversity_2265	0.01675536	0.00000023
biodiversity_2266	0.03279046	0.00000028
biodiversity_2267	0.01470478	0.00000024
biodiversity_2268	0.00000017	0.00000017
biodiversity_2269	0.00141419	0.00000020
biodiversity_2270	0.00113743	0.00000016
biodiversity_2272	0.00024848	0.00000015
biodiversity_2273	0.01251746	0.00000020
biodiversity_2274	0.03382463	0.00000028
biodiversity_2275	0.02542832	0.00000025
biodiversity_2276	0.01220467	0.00115082
biodiversity_2277	0.00359607	0.00100373
biodiversity_2278	0.00851590	0.00000014
biodiversity_2280	0.01110400	0.00000017
biodiversity_2281	0.02023800	0.00000024
biodiversity_2283	0.00000018	0.00000018
biodiversity_2284	0.00000015	0.00000015
biodiversity_2285	0.00000031	0.00000031
biodiversity_2286	0.00000022	0.00000022
biodiversity_2287	0.00000019	0.00000019
biodiversity_2289	0.00000026	0.00000026
biodiversity_2295	0.00000020	0.00000020
biodiversity_2296	0.00000025	0.01100988
biodiversity_2298	0.00000031	0.02530669
biodiversity_2299	0.00000027	0.00254019
biodiversity_2300	0.00000020	0.00000020
biodiversity_2301	0.00000056	0.00000056
biodiversity_2302	0.00000089	0.00000089
biodiversity_2305	0.00000018	0.00000018
biodiversity_2308	0.00000012	0.00000012
biodiversity_2312	0.01693083	0.00000022
biodiversity_2315	0.00028069	0.00000017
biodiversity_2316	0.00191642	0.00000018
biodiversity_2320	0.01132565	0.00000021
biodiversity_2321	0.02789517	0.00000026
biodiversity_2322	0.01487559	0.00000022
biodiversity_2324	0.00000017	0.00000017
biodiversity_2325	0.00000013	0.00000013
biodiversity_2326	0.00000013	0.00000013
biodiversity_2327	0.00000015	0.00000015
biodiversity_2328	0.00940494	0.00000022
biodiversity_2330	0.00000018	0.00000018
biodiversity_2331	0.00000015	0.00000015
biodiversity_2333	0.00000025	0.00000025
biodiversity_2334	0.00000025	0.00000025
biodiversity_2335	0.00000017	0.00000017
biodiversity_2336	0.00000018	0.00000018
biodiversity_2337	0.00000024	0.00000024
biodiversity_2340	0.00046966	0.00000025
biodiversity_2342	0.00084205	0.00331979
biodiversity_2344	0.00000022	0.00000022
biodiversity_2349	0.00000097	0.00000097
biodiversity_2352	0.00000046	0.00000046
biodiversity_2353	0.00000026	0.00000026
biodiversity_2354	0.00000016	0.00000016
biodiversity_2355	0.00000013	0.00000013
biodiversity_2356	0.00000017	0.00000017
biodiversity_2357	0.00000019	0.00000019
biodiversity_2358	0.00150839	0.00000018
biodiversity_2359	0.00485186	0.00000019
biodiversity_2361	0.04060296	0.00000029
biodiversity_2363	0.00422733	0.00000016
biodiversity_2364	0.01712301	0.00000022
biodiversity_2370	0.00060773	0.00000018
biodiversity_2374	0.00000011	0.00000011
biodiversity_2375	0.00754829	0.00000022
biodiversity_2379	0.00000025	0.00000025
biodiversity_2382	0.00000021	0.00000021
biodiversity_2383	0.00000021	0.00000021
biodiversity_2384	0.00000023	0.00000023
biodiversity_2385	0.00000026	0.00000026
biodiversity_2386	0.00000027	0.00000027
biodiversity_2388	0.00143777	0.04900758
biodiversity_2393	0.00000052	0.11893987
biodiversity_2395	0.00000092	0.00000092
biodiversity_2398	0.00000072	0.00000072
biodiversity_2399	0.00000067	0.00000067
biodiversity_2400	0.00000067	0.00000067
biodiversity_2403	0.00000068	0.00000068
biodiversity_2405	0.03790894	0.00000069
biodiversity_2407	0.00615578	0.00000069
biodiversity_2411	0.05218432	0.00000071
biodiversity_2412	0.01658799	0.00000071
biodiversity_2413	0.00000070	0.00000070
biodiversity_2414	0.00000070	0.00000070
biodiversity_2415	0.00000070	0.00000070
biodiversity_2416	0.00000071	0.00000071
biodiversity_2417	0.00000070	0.00000070
biodiversity_2418	0.00000089	0.00000089
biodiversity_2419	0.00000070	0.00000070
biodiversity_2420	0.00625069	0.00000072
biodiversity_2424	0.00000073	0.00000073
biodiversity_2425	0.00000076	0.00000076
biodiversity_2426	0.00000072	0.00000072
biodiversity_2427	0.00000072	0.00000072
biodiversity_2429	0.00000073	0.00000073
biodiversity_2430	0.00000073	0.00000073
biodiversity_2432	0.00000073	0.00000073
biodiversity_2433	0.00000074	0.12422628
biodiversity_2436	0.00000076	0.00000076
biodiversity_2437	0.00000079	0.02212787
biodiversity_2438	0.00000088	0.06284882
biodiversity_2439	0.00000097	0.04186834
biodiversity_2440	0.00000100	0.00000100
col1_0002	0.02724820	0.00000045
col1_0003	0.06834022	0.00000031
col1_0004	0.13757729	0.00000039
col1_0005	0.15633201	0.00000066
col1_0006	0.04836725	0.00000092
col1_0007	0.01850068	0.00000046
col1_0008	0.01245353	0.00000030
col1_0009	0.00140298	0.00000026
col1_0010	0.00729011	0.00000024
col1_0011	0.03418888	0.00000037
col1_0012	0.04777714	0.00000077
col1_0013	0.01619130	0.00000038
col1_0014	0.01510856	0.00000035
col1_0015	0.00617629	0.00000029
col1_0016	0.00606705	0.00000028
col1_0017	0.01397296	0.00348183
col1_0018	0.03166932	0.01223400
col1_0019	0.00909018	0.00000044
col1_0021	0.00665024	0.00000032
col1_0022	0.00775661	0.00000032
col1_0023	0.02494047	0.00840298
col1_0024	0.04395769	0.02012689
col1_0025	0.00230879	0.00000066
col1_0026	0.00041447	0.00000034
col1_0027	0.00048469	0.00000023
col1_0028	0.00969327	0.00000037
col1_0029	0.03815568	0.00566201
col1_0030	0.03188953	0.00795142
col1_0031	0.00000091	0.00000091
col1_0032	0.00000076	0.00000076
col1_0033	0.00254628	0.00000068
col1_0034	0.01914907	0.00000075
col1_0035	0.01970833	0.00000090
col1_0036	0.00000099	0.00000099
den0_0004	0.00199023	0.00012071
den0_0005	0.00000090	0.00000090
den0_0007	0.00316112	0.00000019
den0_0008	0.00301137	0.00000021
den0_0009	0.00086905	0.00000031
den0_0010	0.00000071	0.00000071
den0_0011	0.01191583	0.00368716
den0_0012	0.00243566	0.00000014
den0_0013	0.00000008	0.00000008
den0_0015	0.00000065	0.00000065
den0_0016	0.00913134	0.00000022
den0_0017	0.00132049	0.00000011
den0_0018	0.00000010	0.00000010
den0_0019	0.00000013	0.00000013
den0_0020	0.00362660	0.00000058
den0_0021	0.00026077	0.00000017
den0_0022	0.00000009	0.00000009
den0_0024	0.00246124	0.00000018
den0_0025	0.01365383	0.00000062
den0_0026	0.00446213	0.00000022
den0_0027	0.00268098	0.00000015
den0_0028	0.00158237	0.00000012
den0_0029	0.01092905	0.00000039
den0_0030	0.01993671	0.00000079
den0_0031	0.01640798	0.00000025
den0_0032	0.00675086	0.00000020
den0_0033	0.01343073	0.00000029
den0_0035	0.00909420	0.00000094
den0_0036	0.04715904	0.00000022
den0_0037	0.04467750	0.00000023
den0_0038	0.03889688	0.00000055
den0_0039	0.01779128	0.00000087
den0_0041	0.12668341	0.00000031
den0_0042	0.18588778	0.00000048
den0_0043	0.06264435	0.00000082
den0_0044	0.00308028	0.00000098
den0_0046	0.19329166	0.00000069
den0_0047	0.18777454	0.00000079
den0_0048	0.03789934	0.00000097
den1_0001	0.00000070	0.00000070
den1_0002	0.01323306	0.00000053
den1_0003	0.02617147	0.00000038
den1_0004	0.01787447	0.00000041
den1_0006	0.00000046	0.00000046
den1_0007	0.00509422	0.00000017
den1_0008	0.01497482	0.00000017
den1_0011	0.00000041	0.00000041
den1_0012	0.00280888	0.00000017
den1_0013	0.01786252	0.00000019
den1_0014	0.03251427	0.00000038
den1_0015	0.00680508	0.00000080
den1_0017	0.00229893	0.00000016
den1_0018	0.02986934	0.00000034
den1_0019	0.05548824	0.00000070
den1_0021	0.00595695	0.00000067
den1_0022	0.00859344	0.00000070
den1_0023	0.03226138	0.00000077
den1_0024	0.03182146	0.00000091
den2_0001	0.00000069	0.00036993
den2_0002	0.00000077	0.00041157
den2_0003	0.00000061	0.00032781
den2_0004	0.00000079	0.00042358
den2_0005	0.00000065	0.00000065
den2_0006	0.00000092	0.00000092
den2_0007	0.00000075	0.00000075
den2_0008	0.00000098	0.00000098
den3_0001	0.00000075	0.00000075
den3_0003	0.00843605	0.03972092
den3_0004	0.01171975	0.05981701
den3_0005	0.00000044	0.00000044
den3_0007	0.00611517	0.01585816
den3_0008	0.01259120	0.03335365
den3_0009	0.00000066	0.00000066
den3_0010	0.00000032	0.00000032
den3_0011	0.00497988	0.00000056
den3_0013	0.00000091	0.00000091
den3_0014	0.00000076	0.00000076
den4_0001	0.00000096	0.00000096
den4_0002	0.00000079	0.00000079
den4_0003	0.00151593	0.00000053
den4_0005	0.00000078	0.00000078
den4_0006	0.00171844	0.00000045
den4_0007	0.00582245	0.00000032
den4_0008	0.01131543	0.00000056
den4_0009	0.01752364	0.00000075
den4_0010	0.00403819	0.00000020
den4_0011	0.00923555	0.00000033
den4_0012	0.00732444	0.00000063
den4_0013	0.02186439	0.00000047
den4_0014	0.00559457	0.00000018
den4_0015	0.01044834	0.00000048
den4_0016	0.00000075	0.00000075
den4_0017	0.01924289	0.00000065
den4_0018	0.00596266	0.00000042
den4_0019	0.00532333	0.00000057
den4_0020	0.00000087	0.00000087
den5_0001	0.00906852	0.00000052
den5_0003	0.00003405	0.00000042
den5_0004	0.00018597	0.00000075
den5_0005	0.00000066	0.00000066
den5_0006	0.00000087	0.00000087
den6_0002	0.00000077	0.00000077
den6_0003	0.00209117	0.00000050
den6_0004	0.00000080	0.00000080
den6_0005	0.01005462	0.00000066
den6_0006	0.00389459	0.00000089
ireland1_0005	0.00000094	0.12001977
ireland1_0006	0.00000074	0.33361140
ireland1_0013	0.00000085	0.23733063
ireland1_0014	0.00000047	0.36721190
ireland1_0015	0.00000014	0.13703566
ireland1_0017	0.02720067	0.00000098
ireland1_0018	0.03306566	0.00000096
ireland1_0020	0.00000100	0.00054069
ireland1_0021	0.00000083	0.27561347
ireland1_0022	0.00007531	0.33871833
ireland1_0023	0.00041148	0.26643635
ireland1_0024	0.00088486	0.30007641
ireland1_0025	0.03792819	0.00000089
ireland1_0026	0.04574682	0.00000072
ireland1_0027	0.02228155	0.01135030
ireland1_0029	0.00670515	0.16997646
ireland1_0030	0.00702795	0.30870556
ireland1_0032	0.00107710	0.13329839
ireland1_0033	0.01129426	0.00000075
ireland1_0034	0.01571381	0.00000037
ireland1_0035	0.01992418	0.00626611
ireland1_0036	0.01255399	0.02250682
ireland1_0037	0.00592972	0.04867937
ireland1_0038	0.00949528	0.06935973
ireland1_0039	0.00568195	0.03362237
ireland1_0041	0.00000056	0.00000056
ireland1_0042	0.00625384	0.00000022
ireland1_0043	0.00929853	0.00000024
ireland1_0044	0.00333597	0.00781815
ireland1_0045	0.00000056	0.02607025
ireland1_0049	0.01034398	0.00000426
ireland1_0050	0.01246108	0.00000243
ireland1_0051	0.01299962	0.00075832
ireland1_0052	0.00724819	0.00096638
ireland1_0053	0.00068028	0.04135746
ireland1_0054	0.00000080	0.08109023
ireland1_0055	0.00000099	0.00037639
ireland1_0057	0.01546018	0.00000637
ireland1_0058	0.01639317	0.00191924
ireland1_0059	0.01109310	0.00676261
ireland1_0060	0.00832568	0.03136592
ireland1_0061	0.00063928	0.06187172
ireland1_0062	0.00000072	0.06210367
ireland1_0063	0.00000099	0.00037478
ireland1_0066	0.00321251	0.00281003
ireland1_0068	0.00000046	0.04750970
ireland1_0069	0.00000065	0.05897947
ireland1_0071	0.00000100	0.00000100
ireland1_0073	0.00000099	0.00000099
ireland1_0074	0.00000090	0.00000090
ireland1_0075	0.00000073	0.00007360
ireland1_0076	0.00000076	0.00807940
ireland1_0077	0.00000092	0.00965954
ireland1_0078	0.00000099	0.00000099
ireland2_0002	0.00000095	0.00000095
ireland2_0004	0.06498169	0.00000065
ireland2_0005	0.08013065	0.00000084
ireland2_0006	0.00000075	0.00000075
ireland2_0007	0.00000083	0.00000083
ireland2_0010	0.01408541	0.01999449
ireland2_0012	0.00874915	0.01051422
ireland2_0013	0.04967193	0.01092119
ireland2_0015	0.00303777	0.03966549
ireland2_0016	0.00000081	0.00000081
ireland2_0019	0.01354452	0.01468481
ireland2_0020	0.01759048	0.00212881
ireland2_0021	0.01039056	0.00825319
ireland2_0023	0.00968714	0.21117197
ireland2_0024	0.00328889	0.22234002
ireland2_0025	0.00000092	0.00814205
ireland2_0028	0.00506800	0.00066521
ireland2_0029	0.01129358	0.00000119
ireland2_0030	0.01240908	0.00256838
ireland2_0032	0.00484118	0.20461056
ireland2_0033	0.00024452	0.37574852
ireland2_0034	0.00080883	0.09845874
ireland2_0037	0.00414477	0.00000073
ireland2_0039	0.00848158	0.00303683
ireland2_0040	0.00854981	0.13942814
ireland2_0041	0.00194081	0.17210481
ireland2_0042	0.00161829	0.34410115
ireland2_0043	0.00321007	0.32856635
ireland2_0044	0.00045029	0.11690532
ireland2_0046	0.00000096	0.00000096
ireland2_0048	0.00601076	0.05351920
ireland2_0049	0.00200361	0.13580207
ireland2_0050	0.00004776	0.10080356
ireland2_0051	0.00037123	0.10558505
ireland2_0052	0.00180950	0.37749194
ireland2_0053	0.00000087	0.20632272
ireland2_0055	0.00000100	0.00000100
ireland2_0056	0.00145596	0.10026707
ireland2_0058	0.00000028	0.22854574
ireland2_0059	0.00000005	0.04674226
ireland2_0060	0.00000005	0.05105334
ireland2_0061	0.00000047	0.36574929
ireland2_0067	0.00000016	0.15326909
ireland2_0068	0.00000001	0.01239307
ireland2_0069	0.00000002	0.01694411
ireland2_0070	0.00000032	0.28755309
ireland2_0071	0.00000069	0.36065692
ireland2_0072	0.00000094	0.11835009
ireland2_0075	0.00000074	0.33518730
ireland2_0076	0.00000024	0.22359401
ireland2_0077	0.00000000	0.00403222
ireland2_0078	0.00000001	0.00857201
ireland2_0079	0.00000006	0.06452785
ireland2_0080	0.00000048	0.35923513
ireland2_0081	0.00000085	0.21729851
ireland2_0084	0.00000080	0.28556940
ireland2_0085	0.00000038	0.32498545
ireland2_0086	0.00000000	0.00100000
ireland2_0087	0.00000002	0.01637160
ireland2_0088	0.00000008	0.07823362
ireland2_0089	0.00000039	0.31353100
ireland2_0093	0.00000085	0.23833356
ireland2_0094	0.00000047	0.36547035
ireland2_0095	0.00000003	0.03150910
ireland2_0096	0.00000005	0.04781222
ireland2_0097	0.00000016	0.15413305
ireland2_0098	0.00000025	0.22521662
ireland2_0102	0.00000087	0.20672660
ireland2_0104	0.00000004	0.04226443
ireland2_0106	0.00000007	0.06881592
ireland2_0107	0.00000007	0.06851325
ireland2_0108	0.00000054	0.38063815
ireland2_0112	0.00000060	0.38390994
ireland2_0113	0.00000006	0.06098377
ireland2_0114	0.00000001	0.00594410
ireland2_0116	0.00000000	0.00100000
ireland2_0120	0.00000099	0.03006692
ireland2_0121	0.00000074	0.33443533
ireland2_0122	0.00000028	0.25845520
ireland2_0125	0.00000000	0.00100000
ireland2_0126	0.00000032	0.28390196
ireland2_0130	0.00000087	0.22124370
ireland2_0131	0.00000050	0.37394746
ireland2_0132	0.00000000	0.00100000
ireland2_0134	0.00000012	0.11385151
ireland2_0140	0.00000072	0.34722455
ireland2_0141	0.00000046	0.35135871
ireland2_0142	0.00000046	0.34686961
ireland2_0143	0.00000044	0.34221447
ireland2_0144	0.00000077	0.31564850
ireland2_0148	0.00000100	0.00074479
ireland2_0149	0.00000092	0.14187140
ireland2_0151	0.00000067	0.25740590
ireland2_0152	0.00000069	0.30717591
ireland2_0153	0.00000091	0.16043834
ireland2_0160	0.00000088	0.16446131
ireland2_0161	0.00000086	0.19240226
ireland2_0162	0.00000099	0.04049676
ireland2_0169	0.00000098	0.06380597
